Position,Observed RNAP Flux at position,Predicted log(TX/Txref) at position,Predicted TX at position [au]
1633,1.0721498409999999,-1.2038871177598351,561.384807369158
1634,1.0721498409999999,-1.2084110602792966,141.696573692877
1635,1.119558514,-1.2596824088331924,171.445956228809
1636,1.160570503,-0.41129370205431925,137.393594346124
1637,1.244305456,-0.52778522193045,199.313263828637
1638,1.188229768,-0.2644680279023155,142.678179411861
1639,1.287019699,-0.9518387278706257,183.956337973194
1640,1.287019666,-0.7475073240749528,145.52211289177
1641,1.212639063,-0.9028293505764605,337.162302097236
1642,18.78257749,-0.7595711707935165,259.898181843298
1643,1.347757539,-1.2234934638278472,346.651104075664
1644,7.176291184,-1.0644014852267882,291.850477790257
1645,1.941975129,-1.2404582482758273,345.370662858303
1646,1.68417673,-1.13527658469835,192.575672167077
1647,1.287019666,-1.2381962770160966,185.179632666629
1648,3.109967933,-0.8088618829904106,120.707616741633
1649,1.0,-0.9068806375787408,84.1111371970443
1650,3.1099660239999998,-0.645294384208484,284.615045480875
1651,3.1099660239999998,-0.42449227870073547,367.409824597965
1652,1.287019666,-1.1696014250201843,299.564266904496
1653,1.0,-1.3256774419416022,378.449481293761
1654,1.0,-1.200892027446459,296.622637039508
1655,2.307512825,-1.3437732120194479,313.181833015545
1656,1.440893774,-1.194860104087177,241.562018422539
1657,1.244305456,-1.2280649998353332,294.086521052513
1658,1.287019666,-1.0693500164442296,254.278937243643
1659,1.0,-1.1896114884199114,287.306947277171
1660,1.941975129,-1.1007104060533355,257.276237488191
1661,1.440893774,-1.1753554576244483,328.672899890991
1662,1.0,-1.1078733150424827,329.688032661097
1663,1.0,-1.2575754356093483,328.672899890991
1664,1.0,-1.2594604116591235,373.430986642849
1665,1.6014454830000002,-1.2575754356093483,304.849375253571
1666,6.039476669,-1.335613444070057,116.920877038184
1667,3.109967297,-1.211582019994824,93.9296561560215
1668,3.1099660239999998,-0.4971574003766559,121.029732015854
1669,1.0,-0.3633241008425898,93.7350096000086
1670,3.1099660239999998,-0.5182691321341424,128.700568841826
1671,1.0,-0.30865979539909794,232.211385634888
1672,1.3477575019999999,-0.6465907615023205,286.035059526012
1673,1.188229768,-0.8814471283030005,258.837019316212
1674,1.0,-1.0088715092678298,283.575865565291
1675,1.0,-1.060336971793645,258.358537924891
1676,1.440893774,-1.1161322628670023,1754.22101240208
1677,1.244305456,-1.05920598616378,1709.36301613977
1678,1.0,-1.970115332046836,1673.89092958042
1679,1.153071107,-1.9542815332287213,1821.4766254024
1680,1.0,-1.9414636960902474,1578.63132060914
1681,1.941975129,-1.9931120398540982,282.147317062609
1682,4.481132515,-1.9056491511445113,243.62726736215
1683,1.0,-1.1642785557347932,303.634377177259
1684,1.0,-1.0745536957654753,240.640515096362
1685,1.0,-1.209140985719452,300.096998825291
1686,1.188229768,-1.067013791566373,170.347155067664
1687,1.0,-1.2019780767303048,213.091965364265
1688,3.1099660239999998,-0.8482213030615118,252.532021448099
1689,1.0,-0.9850705642752189,348.662956816479
1690,3.1099677210000003,-0.9446877687573741,274.120472944322
1691,1.0,-1.1418562635638998,354.299139822178
1692,1.941975129,-0.9948281316814046,272.434999144534
1693,1.941975393,-1.1516581390227327,230.477788375929
1694,3.1099660239999998,-0.9910581795818535,184.359170375383
1695,1.287019666,-1.0095649815711938,245.745873640152
1696,1.0,-0.873092715567442,513.670363762597
1697,1.0,-1.048772483406526,668.435590022383
1698,1.0,-1.5305086343545176,475.263534419014
1699,1.0,-1.691485589005352,634.295597567271
1700,1.0,-1.483007237900173,1396.68559832356
1701,1.0,-1.6594409961591672,1767.74709914113
1702,3.109967297,-1.5493583948522733,1354.27166320246
1703,1.0,-2.1978816673951034,1719.35895909346
1704,1.0,-2.035019736694494,1176.61487133221
1705,1.6014454830000002,-2.1809168829471233,1293.39705169473
1706,1.0,-1.9490648288247272,157.111657440982
1707,1.3477575019999999,-2.094961975077357,185.019684928397
1708,1.440893774,-0.7989088139113922,164.357429599228
1709,1.0,-0.9063524487486001,188.010552709232
1710,1.6014454830000002,-0.833969368437218,54.6572991557679
1711,1.287019666,-0.9161543242074333,110.261030038029
1712,1.3477575019999999,-0.08579631145964806,314.75633634649
1713,1.0,-0.13028174623435174,329.454861012284
1714,1.0,-1.2311303091695671,299.418094742908
1715,1.0,-1.2590279547062457,318.270152734069
1716,1.0,-1.2005936971632027,619.45716735202
1717,1.244305456,-1.2379162229487592,647.585335893313
1718,1.0,-1.1968237450636516,701.64664249442
1719,1.0,-1.1772660932994183,699.917773961521
1720,1.0,-1.2262754705935834,724.067696426643
1721,1.0,-1.224767489753763,240.699998801064
1722,1.0,-1.2455022263012947,239.958866480988
1723,1.3477575019999999,-1.0431534993757272,205.906881730506
1724,1.440893774,-1.0298749019020421,184.66020866874
1725,1.0,-0.9007194390277287,179.938177127847
1726,1.244305456,-0.885341329141299,190.913928659229
1727,1.287019666,-0.8695075303231841,167.204630732969
1728,1.3477575019999999,-0.9056990704788753,480.153201592822
1729,2.307512825,-0.8246451003385253,446.322904138398
1730,6.039476669,-1.4340034086075553,563.506880763951
1731,6.039476669,-1.3337226827594946,456.625218861391
1732,1.0,-1.4762268721225285,539.696018700594
1733,1.73459041,-1.3476715055278337,486.274319993739
1734,2.307512825,-1.44983720742567,405.498246116214
1735,1.244305456,-1.322257815645518,396.349451046315
1736,1.287019666,-1.3859700061279325,683.670550719817
1737,1.0,-1.3720211833595934,611.832529935921
1738,1.941975129,-1.7052607165731448,706.82380187646
1739,1.0,-1.6374015787812242,588.515025873551
1740,1.3477575019999999,-1.7256184579107212,1009.81137431907
1741,1.440893774,-1.613650880554052,920.580279475017
1742,1.0,-1.9436731149208692,1033.12049534474
1743,1.0,-1.887123833427602,961.195383706472
1744,1.0,-1.9576219376892086,970.129107996199
1745,3.109967297,-1.9135134981244601,565.94766520364
1746,1.941975129,-1.9191684262737867,526.54679261945
1747,1.0,-1.5839444576859916,517.403694276335
1748,3.1099660239999998,-1.539836018121243,519.321937738832
1749,3.1099660239999998,-1.5349350803918265,533.937281742612
1750,1.941975129,-1.5371970516515572,320.873618844273
1751,1.0,-1.5541618360995373,315.185443175673
1752,3.1099660239999998,-0.9809368921713375,158.423389526789
1753,1.0,-0.9077741551513459,166.026133395391
1754,1.6014454830000002,-0.8114923663509152,309.160774227726
1755,3.1099660239999998,-0.840144002307504,310.68997804815
1756,1.0,-1.2201661541850803,290.668961471802
1757,1.941975129,-1.2231821158647214,305.747528638889
1758,1.0,-1.1824666331895688,288.881736629709
1759,1.0,-1.2133802404058882,280.099363520914
1760,1.0,-1.1786966810900177,335.629827862441
1761,1.941975129,-1.1598256672689908,338.33170296637
1762,1.0,-1.270378503403952,316.334276076306
1763,1.0,-1.2752794411333686,871.626456779736
1764,1.0,-1.234186963248261,860.409905025435
1765,3.1099660239999998,-1.7400873802621055,871.626456779736
1766,1.0,-1.732170480853048,860.409905025436
1767,1.0,-1.7400873802621055,853.538778018477
1768,1.0,-1.7321704808530483,166.662330563286
1769,1.0,-1.7272695431236316,175.416161824588
1770,1.0,-0.7433055773324102,141.700764629795
1771,3.1099660239999998,-0.7745961797586849,498.820178501869
1772,1.0,-0.7433055773324102,491.794079520476
1773,1.0,-0.9508477477938513,1135.08645372869
1774,1.0,-1.1195469949945087,1048.92203741795
1775,1.0,-2.0151555497661198,1106.0606334137
1776,1.0,-1.9669001628918645,1083.10806093033
1777,1.0,-1.9993217509480046,1200.61551876808
1778,3.1099660239999998,-1.9865039138095304,717.051065257632
1779,1.0,-2.0494621138720346,449.104641901785
1780,1.0,-1.5073392502935357,403.404165563317
1781,1.0,-1.1750320374287628,478.855742922984
1782,1.0,-1.271684626869507,390.912589710375
1783,1.0,-1.3764892952370291,449.104641901785
1784,1.0,-1.252457871161796,339.264610935406
1785,1.6014454830000002,-1.3372817934016972,292.085855739503
1786,1.0,-1.2769625598088785,363.833958266775
1787,1.0,-1.1225588733316254,538.683807973583
1788,1.0,-1.1902419012957337,521.359733559485
1789,1.0,-1.5595716096310512,532.079805468326
1790,1.0,-1.5395908635034299,538.019735897228
1791,1.941975129,-1.5520317054319488,491.083486584195
1792,3.1099660239999998,-1.5588176192111407,235.438819529484
1793,1.0,-1.5030223281377837,237.773684696277
1794,1.0,-0.8530660840046267,151.677004058078
1795,1.0,-0.8590980073639086,138.103738876053
1796,3.1099660239999998,-0.7848922177881879,183.747596578027
1797,1.0,-0.7275889458750103,168.235668109103
1798,1.0,-0.9021353544477781,176.5269202725
1799,1.0,-0.8482250394241966,168.028272587307
1800,1.0,-0.8776306658006956,205.187599630417
1801,1.0,-0.8474710490042863,290.721739874623
1802,1.0,-0.8691681266900098,304.673486090274
1803,1.6014454830000002,-1.1825776106697212,302.054047766081
1804,3.1099660239999998,-1.21122924662631,294.148607830999
1805,1.0,-1.2059513136869384,318.311645881724
1806,1.0,-1.1897405196588684,974.995072380238
1807,3.1099660239999998,-1.2379959065331232,1179.39533932719
1808,1.0,-1.9222266495921279,1025.94401798902
1809,1.0,-1.9878238161243178,1229.15271422938
1810,1.0,-1.9026228986744615,977.756690268449
1811,1.0,-2.013082495191311,1199.19981706478
1812,1.0,-1.8732172722979623,653.111479319973
1813,1.0,-1.777590148302749,769.550902283053
1814,1.0,-1.677309422454688,889.438307123598
1815,3.1099660239999998,-1.777590148302749,981.081613104907
1816,1.0,-1.8660883432848885,819.895815827375
1817,1.0,-1.9260305816677517,1328.83739215616
1818,1.941975129,-1.8163249755708128,1194.35252496181
1819,1.0,-2.1114853786138275,1282.93299805122
1820,1.0,-2.046265207291593,1337.0585113798
1821,1.0,-2.089996651646386,1282.93299805122
1822,1.941975129,-2.115255330713379,345.673248949868
1823,1.0,-2.089996651646386,341.014551730147
1824,1.0,-1.1613626568271407,365.403687794379
1825,1.0,-1.153068762208128,327.613801247558
1826,1.0,-1.195292225723101,302.003043803611
1827,1.0,-1.1285640735610456,177.625978098867
1828,1.0,-1.2058480916018444,198.604300713759
1829,3.1099660239999998,-0.8814244955116437,186.725194929742
1830,1.287019666,-0.9496606285135198,223.021029402423
1831,3.1099660239999998,-0.9119611075180081,182.512327034107
1832,1.0,-1.0205357279850815,252.850773864999
1833,1.0,-0.8980122847496688,275.619752837308
1834,1.212639063,-1.0972676465815696,325.962407781297
1835,1.244305456,-0.9920859830040922,290.454565373347
1836,1.0,-1.0946286801118839,292.431826698287
1837,1.6014454830000002,-1.0241305758502772,273.756165402836
1838,1.244305456,-1.0282775231597834,253.019182304867
1839,3.1099660239999998,-0.8567948190951982,180.34988696053
1840,3.1099660239999998,-0.9122131149586002,174.765278556967
1841,1.3477575019999999,-0.8907268718139756,183.717950801862
1842,1.440893774,-0.8715001161062645,163.410589538801
1843,1.0,-0.902036728112629,191.242230964572
1844,1.0,-0.8304378786684756,153.16346513254
1845,1.0,-0.9265716572070302,197.596950032976
1846,1.6014454830000002,-0.7908533816231885,154.491711694377
1847,1.3477575019999999,-0.9465524033346513,150.895879513608
1848,1.440893774,-0.7961313145625601,247.530225466173
1849,1.6014454830000002,-0.6412649228983002,333.017905992824
1850,1.941975129,-0.4278856340637046,1710.8864378275
1851,3.1099660239999998,-0.6092203300521154,2137.55677720851
1852,1.440893774,-2.2078775744567363,1576.14499191555
1853,1.440893774,-2.3439728452505326,2064.98856890301
1854,1.6014454830000002,-2.1577372115327056,1723.59597384122
1855,1.941975129,-2.3228611134930466,1030.31619284878
1856,3.1099660239999998,-2.2124015169761972,941.012746725874
1857,1.0,-1.955960512945536,1021.45802223401
1858,1.6014454830000002,-1.9005422170821338,966.303091637731
1859,1.0,-1.950682580006164,1043.74769198992
1860,1.6014454830000002,-1.9167530111102038,364.162169454926
1861,1.3477575019999999,-1.9638774123545935,228.485753212893
1862,1.0,-1.054182426102519,243.171520426378
1863,1.6014454830000002,-1.0353326656047632,166.229474520995
1864,1.0,-1.0734091818102298,132.70067478855
1865,1.6014454830000002,-0.7005556595144611,131.154695381829
1866,1.0,-0.703194625984147,244.113983024755
1867,1.941975129,-0.6960317169949997,244.716969546019
1868,1.0,-1.0757736194843133,244.113983024755
1869,1.0,-1.0772816003241337,238.753526486105
1870,3.1099660239999998,-1.0757736194843133,223.230407613189
1871,1.0,-1.0622017919259292,155.741343538138
1872,1.6014454830000002,-1.0211093140408214,152.415421822145
1873,1.1399927440000002,-0.6517654144966962,151.740128254479
1874,1.0,-0.6897221479522555,437.184321201937
1875,1.941975129,-0.665217459305173,413.068149719239
1876,1.941975129,-1.4319592148730267,433.425617481479
1877,1.0,-1.3972756555571562,653.501933409273
1878,1.0,-1.426681281933655,1624.82660008258
1879,1.0,-1.433467195712847,1523.87682337966
1880,1.0,-2.234405111947016,1693.37622343235
1881,1.1688416529999999,-2.195197610111684,1548.51049462805
1882,1.0,-2.2596637910140087,1560.01380043722
1883,1.0,-2.204999485570517,172.077284423228
1884,1.0,-2.2095234280899785,191.453298003107
1885,1.6014454830000002,-0.8620257247276866,187.105269793529
1886,1.0,-0.9272458960499216,289.696203187053
1887,1.188229768,-0.8269651702018608,263.446712386024
1888,1.111425136,-1.1804175919252247,299.876760471861
1889,1.188229768,-1.122360329592137,277.284080787015
1890,1.212639063,-1.2015293236827111,302.477317175948
1891,1.6014454830000002,-1.1536509320184114,171.262627309434
1892,1.0,-1.2068072566220829,203.169759612182
1893,1.0,-0.7955880013077419,831.048988914985
1894,1.212639063,-0.9000156744653091,1003.67001800965
1895,1.0,-1.8245838182135765,770.811238650556
1896,1.601445592,-1.9399443524598419,994.427422209919
1897,1.941975393,-1.7785904025990522,747.864695261697
1898,6.039479965,-1.934289424310515,470.179108695941
1899,6.039476669,-1.7601176373112515,344.771310874941
1900,1.73459041,-1.47643281550067,675.637537966051
1901,1.212639063,-1.2868042248932468,535.135449776777
1902,1.941975129,-1.6333566382444644,667.766276408659
1903,1.0,-1.4908524488814305,540.10920708669
1904,1.601445592,-1.6261937292553172,668.590493269319
1905,3.1099660239999998,-1.4965073770307575,426.641152360633
1906,1.0,-1.6269477196752273,474.974078871808
1907,1.941975129,-1.0981475867632011,444.640667077064
1908,1.3477575019999999,-1.2418232374372404,320.311011499696
1909,1.6014454830000002,-1.201484749972043,299.854893478919
1910,2.307512825,-1.2418232374372404,486.935639761633
1911,1.440893774,-1.2014847499720431,455.838323222779
1912,1.287019666,-1.4978376158428002,496.029243029019
1913,1.0,-1.4574991283776026,524.66524024413
1914,1.244305456,-1.5091474721414537,532.817799251225
1915,1.6014454830000002,-1.5434540362473692,368.236925154489
1916,1.0,-1.552878916496247,531.768394026418
1917,1.0,-0.9003645668704814,561.427861532868
1918,1.0,-1.355642080651464,524.601660857704
1919,1.3477575019999999,-1.3888176591275143,554.887156945856
1920,1.6014454830000002,-1.3473481860324514,485.377504894457
1921,1.941975129,-1.3816547501383671,607.608707871504
1922,1.440893774,-1.299846789578107,551.191536209483
1923,1.0,-1.6331671662110683,649.460249056471
1924,1.941975129,-1.5736019230381597,707.51670312153
1925,1.440893774,-1.6738826488862206,861.888377833836
1926,1.0,-1.589381327061571,718.953804598532
1927,1.244305456,-1.710019794247208,788.155154067543
1928,1.0,-1.599183202520404,732.380385305989
1929,1.0,-1.6553554888037163,135.718684275546
1930,1.0,-1.6104930588190576,150.951609383943
1931,1.0,-0.6951171701282842,506.577791171719
1932,1.941975129,-0.781961919018838,513.498295107197
1933,1.0,-1.5220099506975868,495.148453455017
1934,1.0,-1.5303038453165994,581.629164496903
1935,1.6014454830000002,-1.5080611279292475,490.588730703487
1936,1.0,-1.6064568777275328,611.810560447432
1937,1.48402522,-1.5024061997799207,528.935422775894
1938,1.188229768,-0.856835040768267,633.701643712894
1939,1.1399927440000002,-0.8818573737880605,472.481460128623
1940,1.347757539,-1.1507932927982014,606.924717036658
1941,1.1688416529999999,-0.9713435728595663,286.627265443804
1942,3.1099660239999998,-1.1244036281013434,343.187786803829
1943,1.0,-1.0090430938550776,310.953628054707
1944,1.287019666,-1.1625841926870824,349.182761782833
1945,1.3477575019999999,-1.1015109686743536,340.673619481593
1946,1.188229768,-1.1723860681459153,381.849389130244
1947,1.6014454830000002,-1.1573062597477106,334.428119276177
1948,1.212639063,-1.2270503735894072,338.590309180435
1949,2.617312024,-0.9942427323049443,319.124557621094
1950,1.6014454830000002,-1.275746473562036,332.383001879223
1951,1.0,-1.239554933406345,450.344835177885
1952,1.941975129,-1.2644366172633825,523.159966940323
