Position,Observed RNAP Flux at position,Predicted log(TX/Txref) at position,Predicted TX at position [au]
1816,1.0889468740000001,-0.8505830857295784,168.885935053602
1817,1.0292461659999999,-0.8558610186689501,170.350528208265
1818,1.0,-1.0840911915452165,247.458479329692
1819,1.049825928,-1.105579918512658,256.312746526043
1820,1.004920315,-1.0659954214673708,240.23992891994
1821,1.1399927559999998,-1.1432794395081696,272.618881490425
1822,1.007116477,-1.037343785510782,229.238753326459
1823,1.0,-1.0039489581348418,217.050514853274
1824,1.007253121,-0.9654954467194199,203.81651831857
1825,1.029005567,-0.9835912167972654,209.940645221359
1826,1.012005201,-0.8492030919708942,186.173351710755
1827,1.01928002,-0.8627749195292782,190.353286454288
1828,1.073407811,-0.8367622500423753,182.422426196692
1829,1.0435324209999999,-0.8725767949881112,193.430372612188
1830,1.0595294709999998,-0.7782334706919951,176.555719903588
1831,1.0584443609999998,-1.42827043814371,601.334635601175
1832,1.006748127,-1.301223052388836,488.481722141452
1833,1.101106975,-1.4309094046133959,603.93641953919
1834,1.0989573590000001,-1.330628678765335,512.555839009812
1835,1.0,-1.6302249276606695,738.830126477162
1836,1.110325834,-2.5135311933373288,2565.23828155668
1837,1.018510034,-2.586291268858666,2889.50976184062
1838,1.586442163,-2.4848795573807396,2447.76972875866
1839,1.0502721940000002,-2.606649010196242,2987.36617113751
1840,1.022915023,-2.5037293178784954,2524.43052680081
1841,1.0141193929999999,-1.0889009659095576,280.829414163023
1842,1.011512666,-1.0157638951782653,249.159977539747
1843,1.017167337,-1.0127479334986242,220.197580719608
1844,1.008470604,-0.707868100446236,133.719166801501
1845,1.034448159,-0.9810790963782163,244.483831237623
1846,1.066434167,-0.9772530682016187,238.526069463441
1847,1.06673277,-1.0227460243114006,229.435620163078
1848,1.23703947,-1.010305182382882,224.813068580928
1849,1.16884167,-1.0676084542960593,246.908396492162
1850,1.017853897,-0.9654427523982231,203.798948479949
1851,1.034633558,-1.1102610918684772,258.283227699336
1852,1.029238704,-1.044663925336287,232.00056340508
1853,1.036428491,-1.0838714271716192,247.369525457244
1854,1.112802535,-1.043909934916377,231.71456057081
1855,1.002654367,-1.0714305852431003,242.385650719463
1856,1.06516304,-0.5638967126754711,183.174991412229
1857,1.0598431209999999,-0.5650276983053364,183.514232474088
1858,1.0302720459999999,-0.6103653227356849,194.228349994088
1859,1.055776893,-1.1660652074588618,282.973229478385
1860,1.061817957,-1.2177135512227126,307.92276485942
1861,1.0320527990000001,-1.1917008817358097,295.093501631442
1862,1.0,-1.231285378781097,314.836198233925
1863,1.012064187,-1.2015027571946428,299.86372727908
1864,1.072666313,-1.0353260081351903,275.428571178034
1865,1.0,-0.93655326312695,194.390837119989
1866,1.014325173,-0.8438743205005891,193.483458236815
1867,1.03211499,-0.7575424174208675,167.998160212787
1868,1.021154806,-0.8189926366435514,185.76558568798
1869,1.025191683,-0.7971269144661546,159.566812960422
1870,1.0,-0.4525118755326961,94.1107232237305
1871,1.0,-0.7727147111682129,148.685135544288
1872,1.030491327,-0.8739783216809833,176.734311839947
1873,1.0127866859999999,-0.9678147312227618,211.61937080995
1874,1.020951578,-1.7581198403952367,745.424367617326
1875,1.0,-1.7275832283888723,709.099446631064
1876,1.0,-1.7618897924947876,750.036085073923
1877,1.0,-1.7125034199906675,691.819589898426
1878,1.03868844,-1.7453020032567625,729.955589223323
1879,1.041840315,-0.47452571887339673,125.301643165013
1880,1.0,-0.7997388922966784,397.958034824812
1881,1.011065182,-1.460043330804081,457.739620144001
1882,1.018317031,-1.5735188890005711,551.116665405269
1883,1.0,-1.4581583547543056,456.330207479448
1884,1.038803072,-1.5735188890005711,551.116665405269
1885,1.065531982,-1.4770081152520613,470.621845073094
1886,1.0698912870000001,-1.7038173678451518,682.058091301885
1887,1.078991312,-1.6299263066939491,604.395663830004
1888,1.0627692420000001,-1.7038173678451518,682.058091301885
1889,1.022078632,-1.5922267856984376,568.244986325864
1890,1.0615023940000001,-1.7324690038017405,714.790082374445
1891,1.002667343,-0.9544329103123429,231.550916751691
1892,1.037532153,-0.9055042744059767,215.836382697205
1893,1.047441296,-0.7999456156185443,181.603668573007
1894,1.0240072470000001,-0.8923094420575475,211.22710621348
1895,1.041773586,-0.5548294033661837,104.101930715791
1896,1.027936786,-0.6607650573635713,123.801719826649
1897,1.0224523,-1.0406972184159076,230.499862892898
1898,1.062320902,-1.110818327467559,258.518795719855
1899,1.070477556,-1.0150615441389597,221.032622665448
1900,1.049208462,-1.1556807574522179,278.20641480562
1901,1.0,-1.0218474579181516,223.500144243334
1902,1.0,-0.6108157857814542,126.142571691241
1903,1.0,-0.49809421800487463,104.899243499384
1904,1.003966493,-1.0097402708220171,219.116751875388
1905,1.001614409,-0.9128525018635523,269.662002653442
1906,1.0,-1.0097402708220171,315.979621562567
1907,1.0,-1.1878058937712073,304.550637241483
1908,1.00514454,-1.290725586088954,360.399805593606
1909,1.00769646,-1.1440744494164137,283.522852027828
1910,1.031497069,-1.2405852231649233,332.01639577844
1911,1.0294549929999999,-1.0882791583430564,258.788630621381
1912,1.035538786,-1.0767655423467015,244.510449333632
1913,1.000443282,-1.0116403912635101,369.231869443094
1914,1.0,-1.237474199308841,474.29574870866
1915,1.03547752,-1.0787592159177373,365.831687247346
1916,1.01775706,-1.2585859310663274,490.963537193798
1917,1.05421229,-1.1025099141449095,380.326273585005
1918,1.006197172,-1.2190014340210402,308.572234782882
1919,1.03622695,-1.8715653222408621,897.443786943986
1920,1.12152974,-1.966191119939596,1047.70599929995
1921,1.0,-1.894185034838169,931.276602080835
1922,1.037008724,-1.9477183546517955,1016.51648108042
1923,1.004765915,-1.965060134309731,1045.76922910546
1924,1.0,-1.2633988885095484,331.819185936965
1925,1.0,-1.1527210421557348,276.862569270108
1926,1.0,-1.2027882739830398,300.495035944581
1927,1.077756605,-1.272532387824736,336.814591299192
1928,1.0,-1.184692503905194,291.729369192236
1929,1.044526718,-1.2962830860519083,350.159493732612
1930,1.0,-1.1398300739205351,271.084781608588
1931,1.0,-0.8456523132898193,1443.02112349584
1932,1.039906647,-1.8795482404800898,1087.24194866729
1933,1.0,-2.0525890418494876,1443.02112349584
1934,1.003096191,-1.8795482404800898,1087.24194866729
1935,1.054206606,-2.033739281351732,1399.20009148706
1936,1.040343748,-1.9244106704647486,978.485017643225
1937,1.0,-1.2625797562566818,497.379685118755
1938,1.017398463,-1.1551361214194737,417.204246564124
1939,1.0,-1.277148699629854,452.840642068626
1940,1.0035150609999999,-1.1485933330351594,366.949303287279
1941,1.0,-1.2718707666904825,661.166327355621
1942,1.057437456,-1.1779989594116587,567.040744751309
1943,1.0,-1.2443947014668173,641.879607109966
1944,1.0,-1.1629298701564932,603.114810670927
1945,1.0183749770000001,-1.172354750405371,612.48636553086
1946,1.0,-1.025489936604738,247.020140197862
1947,1.0,-1.0706369536639047,419.340515073439
1948,1.015236495,-1.1124834219689226,449.05442632648
1949,1.098079349,-1.7479981336639385,733.182439331249
1950,1.0318221920000001,-1.8071863816268918,807.728945398573
1951,1.030755731,-1.7479981336639385,733.182439331249
1952,1.021869052,-1.7709948414712007,761.292143895083
1953,1.05435561,-1.7310333492159584,713.113202859534
1954,1.052814057,-0.9098689537356326,186.087171256566
1955,1.012180894,-0.8699074614803904,174.310505855067
1956,1.034765177,-0.9098689537356328,186.087171256566
1957,1.071371365,-0.8887572219781462,179.769672348133
1958,1.039440485,-0.88461027466864,178.554169834114
1959,1.054452463,-0.7766977389559683,216.684147657162
1960,1.046193905,-0.7144935293133741,195.717964339663
1961,1.033622695,-1.0928963050171614,293.470249348442
1962,1.034697338,-1.2731977885554646,337.181445821651
1963,1.017742479,-1.352743777855994,384.044502905518
1964,1.0293962220000001,-1.2445461525988757,321.741080396036
1965,1.023378655,-1.3599066868451413,388.571408259747
1966,1.044533373,-1.2505780759581575,324.931811826155
1967,1.062152802,-1.1874957577344931,293.070348637462
1968,1.065422874,-1.14451830379961,273.171980843619
1969,1.031267879,-1.0409297964676159,391.705864443489
1970,1.03492278,-0.9832495293444831,356.433004069203
1971,1.174186502,-1.0401758060477055,391.222982049642
1972,1.0040499090000001,-0.9708086874159643,349.251774120168
1973,1.057133212,-1.0039842658920144,368.73134786402
1974,1.191768225,-0.47395633833964534,96.0669408434338
1975,1.007208892,-0.7897007979222496,152.874928099362
1976,1.10432738,-1.3564791689389284,434.769444097907
1977,1.045274859,-1.407373522282869,472.519510944029
1978,1.068647168,-1.385130804895517,455.634044553964
1979,1.0435965090000001,-1.4425435323852949,710.49445634047
1980,1.062123446,-1.4414125467554295,709.18104925174
1981,1.078286689,-1.4670482210323774,739.556598693523
1982,1.0,-1.4210548054178533,685.950582330187
1983,1.019267642,-1.4293487000368659,695.321549212844
1984,1.0522649990000001,-1.0742622549940095,544.526983552237
1985,1.027553523,-1.6934519537990298,670.589391638831
1986,1.0189976790000002,-1.7352984221040477,718.106464170917
1987,1.01363901,-1.7322824604244065,714.571972471569
1988,1.02712322,-1.7549021730217136,741.510686403647
1989,1.007052238,-1.71117072866692,690.312870537768
1990,1.0,-0.8808882978621809,292.655324672262
1991,1.021563284,-1.4344159313405416,438.944983086638
1992,1.0,-1.4159431660527408,425.877879761377
1993,1.0,-1.410665233113369,422.216383469106
1994,1.059947465,-1.436300907390317,440.300700082936
1995,1.032890844,-1.390684486985748,408.637902108053
1996,1.0,-1.2117574349885767,304.936873155452
1997,1.0053461670000001,-1.1457832732464315,273.737892903057
1998,1.0,-1.2524729176637293,325.940650652959
1999,1.0,-1.2015785643197885,299.900918821705
2000,1.0,-1.5465084651269985,527.293577891431
2001,1.0,-1.4530136530581297,452.505516708414
2002,1.005277672,-1.5325596423586592,515.396853473983
2003,1.0,-1.4741253848156164,468.407548850572
2004,1.007876335,-1.5012690399323847,489.676891065795
2005,1.022915023,-0.7603937073090768,145.71806941232
2006,1.003584333,-0.7905533241054861,153.088296542748
2007,1.0,-0.7649176498285382,146.800554497301
2008,1.0118459229999999,-0.7905533241054861,153.088296542748
2009,1.0,-1.419523256654519,481.33089974316
2010,1.0,-1.4048204434662697,469.891197141199
2011,1.0618008829999999,-1.4440279453016016,501.019311105733
2012,1.0,-1.3708908745703092,490.884192008973
2013,1.0,-1.4131143380852822,525.991906005181
2014,1.021917855,-1.0742394941730107,476.270892609552
2015,1.0,-1.2110887553867178,595.780425635223
2016,1.01633911,-1.0934662498807215,491.490085181448
2017,1.0201382190000001,-1.143063745023249,272.52269775313
2018,1.04900909,-0.8562036587068282,176.577019418568
2019,1.007428675,-0.47612914213462193,138.394177642708
2020,1.075475716,-0.9842210052861193,302.759699695909
2021,1.065972079,-0.9133459058145575,269.613043234212
2022,1.068568709,-0.9789430723467477,300.156715200667
2023,1.181226979,-0.943505522610967,283.249714197367
2024,1.056436215,-0.9706491777277351,296.11145205452
2025,1.0,-0.8732121957463123,175.255475703381
2026,1.090826289,-0.9342854197590409,193.670946132458
2027,1.020204503,-0.8656722915472098,173.106928478694
2028,1.073033291,-0.9791478497436997,208.420047082037
2029,1.01938055,-1.2038903453491738,301.037313828883
2030,1.012202547,-1.3192508795954394,363.567166583872
2031,1.035250118,-1.2415898663446856,320.188741665151
2032,1.034569402,-1.2905992436388507,346.918534287006
2033,1.056667075,-1.2811743633899728,341.610389879285
2034,1.038139003,-1.0839556651020286,247.403618605715
2035,1.049962394,-0.6057148498469614,160.999468005971
2036,1.01435087,-1.2131293720438696,305.622069289741
2037,1.043703766,-1.2651547110176755,332.773715349617
2038,1.028279004,-1.2515828834592915,325.466395153397
2039,1.018481009,-1.244042979260189,321.476334830152
2040,1.068669898,-1.2346180990113111,316.557477403147
2041,1.08700583,-0.9434105001778663,254.063510680022
2042,1.0438059929999999,-0.8879922043144644,232.04236106082
2043,1.0244773409999999,-0.473353376803783,107.191937776829
2044,1.024272054,-0.7043715598460685,132.956431279755
2045,1.018648419,-0.7873105060361939,152.278275384597
2046,1.0487394540000001,-0.7428250712614902,141.58941630638
2047,1.020607228,-0.8023903144343985,206.737448433079
2048,1.009275149,-0.993493844014943,213.369530410491
2049,1.045855024,-1.0342093266900956,228.066231714976
2050,1.062794164,-0.9497623996601496,198.637370605313
2051,1.057563677,-1.003295719473776,216.818677208917
2052,1.037842014,-0.9196027828637403,189.074245461104
2053,1.100867463,-0.4316258449516792,102.689081115091
2054,1.043436167,-1.1034567809260438,255.424000626327
2055,1.041410988,-1.230881161890873,479.093447965847
2056,1.034225234,-1.159252071999401,426.115517359214
2057,1.0079861270000001,-1.22107928643204,471.47203982209
2058,1.010720943,-1.1716929139279197,434.877200883135
2059,1.019272797,-1.2009324081855661,483.248186986073
2060,1.050970949,-1.6058839691208953,581.084271395592
2061,1.0,-1.6597942841444766,634.662313160548
2062,1.0,-1.576478342744396,553.791458407708
2063,1.005172677,-1.6918388769906614,668.822043522774
2064,1.058989619,-1.6239797391987405,598.544258685135
2065,1.0206722879999999,-1.2898368078812665,346.486076990525
2066,1.0798891259999999,-1.145070647258502,273.418939869166
2067,1.048256423,-1.334082575873496,425.592483267553
2068,1.015269395,-1.9409073005567956,1005.25242890497
2069,1.016662507,-2.082657499499919,1267.6211179463
2070,1.0,-1.9409073005567956,1005.25242890497
2071,1.032225376,-2.102261250417585,1308.93488941551
2072,1.022755748,-1.9831307640717684,1077.14742031538
2073,1.0295621179999999,-1.379758158872608,432.728965052864
2074,1.025219586,-1.285509356383829,370.895571439162
2075,1.0359515479999999,-1.379758158872608,432.728965052864
2076,1.011274774,-0.7006757028089329,252.637846962843
2077,1.008089493,-0.9562913448961778,482.405402153492
2078,1.044926203,-0.9527299665804002,406.645244640616
2079,1.0,-1.0518797067985957,478.257908998069
2080,1.013620096,-2.141900762289761,1396.63250621184
2081,1.005372487,-2.122297011372094,1352.55074427342
2082,1.0931954240000001,-2.0917603993657297,1286.64023604482
2083,1.678260695,-2.112495135913261,1331.034396469
2084,1.242500325,-2.0058054914959635,1117.85550633529
2085,1.264738312,-1.3133757986111438,582.553349699042
2086,1.099433755,-1.2010312260445193,484.746002705151
2087,2.207104006,-1.3216855300457757,365.018174479821
2088,1.9471536269999998,-0.688926239216823,172.442817309357
2089,1.1576220659999998,-0.5929982750817324,258.567768293806
2090,1.082918834,-1.145861100001754,273.772748681983
2091,1.083960234,-1.5251805732587322,509.212307233383
2092,1.1025643440000001,-1.4644843444559585,461.0774373616
2093,1.0475719559999999,-1.4912510043627718,481.716738298691
2094,1.048951117,-1.5199864876416505,504.903596011706
2095,1.03841607,-1.6655066386843251,640.621295176496
2096,1.026904147,-1.5339353104099898,516.558108255314
2097,1.034011905,-1.6443949069268387,618.872754932331
2098,1.0258355909999999,-1.5776667547647834,554.86921042248
2099,1.051832442,-1.2007737310527709,299.506296972889
2100,1.03490488,-1.3510197137425932,382.962805147083
2101,1.034144173,-1.440744573711911,443.513278201335
2102,1.0679464909999998,-1.369869474240349,394.956676105657
2103,1.036236497,-1.4169938754847384,426.610576628311
2104,1.226679025,-1.3902272155779252,408.332316036672
2105,1.069058385,-0.6321644368966902,183.526558113881
2106,1.0,-0.6631336731017876,157.59345376024
2107,1.05290668,-0.8082173909781951,164.762038657249
2108,1.0,-0.7196235166387428,142.531448212119
2109,1.037122804,-0.8494563455691354,258.587817943526
2110,1.065348795,-0.760485476019728,223.55981679791
2111,1.02577103,-0.8690197621073446,248.732796838307
2112,1.0,-0.8362211788412496,235.737932613213
2113,1.032211285,-0.8550709393390051,243.12092204666
2114,1.018907952,-0.8663807956376588,241.42844917272
2115,1.04382376,-0.8761826710964917,245.331172119671
2116,1.176670652,-0.7734293427076335,231.941105039317
2117,1.071980155,-2.032705350831546,1168.14882302383
2118,1.0087216540000001,-1.9942518394161246,1096.92449311903
2119,1.043134981,-2.0134785951238356,1131.97661441525
2120,1.082178604,-2.015740566383566,1136.17335047322
2121,1.04746091,-1.9848269591672467,1080.1406287867
2122,1.074025484,-2.2159416494326667,1576.48057412424
2123,1.123518803,-2.1835200613765267,1495.04029508454
2124,1.109402458,-2.2159416494326667,1576.48057412424
2125,1.0870649540000001,-2.1891749895258528,1508.93578191763
